30,1735
70,1736
50,821
60,2770
40,2771
180,2212
420,1321
0,523
0,1371
410,258
0,1229
0,31
180,152
430,2025
90,1991
10,1951
20,2035
180,505
30,508
140,508
30,508
30,508
90,180
950,31
170,991
30,999
30,176
170,34
10,1360
270,35
100,36
90,1326
40,500
20,2133
30,1872
80,161
70,31
100,169
0,1051
80,31
40,1872
40,171
0,2148
770,1109
880,3
120,297
50,0
20,468
0,198
30,358
60,190
10,191
40,27
10,28
40,509
10,511
40,1
0,1050
40,3
80,182
20,167
10,19
30,33
10,12
0,117
10,31
90,642
10,643
50,166
0,106
20,743
20,30
50,634
10,635
20,187
180,1309
0,3
60,2742
60,469
10,642
90,694
50,506
30,164
20,23
50,30
40,38
80,0
80,3
160,1
150,53
0,405
280,430
140,1877
0,3
80,1640
220,285
0,458
0,1883
220,286
500,1933
0,3
0,82
170,3
0,3
240,12
360,441
0,3
600,12
0,3
140,12
1330,27
20,28
270,3
200,1903
10,1904
200,1910
20,1911
80,1318
110,1310
320,1316
0,3
150,3
30,3
120,7
10,358
0,11
40,13
230,3
10,30
350,346
110,297
30,82
170,2
60,106
90,100
30,101
140,182
40,493
10,495
0,3
50,23
0,1371
800,1371
0,1747
10,3
90,258
10,258
180,106
110,1747
90,258
0,1
0,3
0,1888
0,240
80,1889
100,623
90,1517
20,1477
30,1030
50,1932
10,1889
20,1040
20,1036
90,1912
60,1047
50,1036
30,1912
10,202
20,1932
40,679
10,1047
20,1040
0,1024
70,679
70,1024
120,1107
0,30
50,3
200,348
0,3
480,226
60,49
280,82
0,3
0,298
0,298
0,2
0,106
440,3
490,3
50,2425
240,106
130,258
10,258
0,866
340,934
100,285
50,164
50,865
150,2022
130,23
80,458
10,2019
80,2021
0,1865
160,1861
30,550
800,50
90,1926
60,1927
80,3
130,120
20,121
30,358
20,360
80,1166
70,1169
60,1640
10,1968
80,458
10,405
30,1961
40,1389
10,1969
100,800
90,844
0,3
180,182
90,346
80,64
0,65
0,3
0,30
910,53
1770,1250
70,38
0,0
250,7
0,23
0,38
330,1250
100,1250
0,176
170,176
0,991
50,3
130,3
50,82
10,793
40,991
20,87
40,82
110,215
10,792
10,793
90,1546
10,1547
60,86
10,87
40,214
10,1979
10,1980
10,215
0,503
10,504
130,504
0,1980
10,1547
20,1973
10,1974
160,1974
10,164
170,164
0,1339
120,1198
0,1996
360,2001
820,493
450,495
0,13
90,21
540,591
160,21
180,1956
0,521
110,516
0,348
250,1746
0,713
110,3
10,120
10,121
50,124
0,125
50,439
10,440
10,19
70,106
120,12
720,12
20,3
0,3
420,106
0,893
0,3
120,0
0,3
300,2010
170,2010
370,2000
0,3
190,3
0,3
140,1945
0,1946
70,19
30,287
10,288
80,1958
10,39
0,40
20,573
80,1423
0,1292
0,240
360,1477
390,1472
0,297
40,468
10,198
60,660
10,661
10,477
10,130
10,3
20,478
10,91
10,120
0,121
30,124
10,125
60,479
10,480
20,677
90,481
70,50
30,252
10,253
0,3
330,12
0,182
190,64
0,65
230,1013
70,1014
10,1015
50,1422
40,2043
0,2052
10,1830
0,2053
10,1831
160,1015
120,1012
110,2074
1360,1627
1220,460
80,2052
40,461
70,82
10,793
70,1830
80,3
40,86
20,87
190,792
330,1977
0,3
30,82
0,3
80,1950
0,1988
120,1989
100,1279
190,1994
240,15
30,1846
160,780
20,876
300,1846
0,15
580,1983
20,1983
0,20
0,20
0,20
0,1995
260,1999
120,2015
30,2008
20,2009
0,2016
50,2002
10,1097
30,2011
130,2006
60,2007
90,2031
10,2012
50,2033
10,2013
90,2037
30,1430
10,2026
10,2027
100,2039
10,2049
10,2040
210,755
0,567
20,2037
40,1300
10,1302
410,6
20,8
110,755
0,2085
20,200
10,1478
40,2080
40,982
10,983
80,2270
40,2085
170,2275
110,2104
110,2305
10,2100
290,344
10,345
0,1157
40,92
20,94
10,2111
50,2117
0,1471
0,95
10,102
80,527
10,528
50,533
10,534
110,1123
10,1124
40,1125
10,1127
110,2039
230,2158
80,2159
70,2162
200,529
20,530
40,1163
10,1164
270,2407
30,2417
80,2413
50,2410
100,1372
10,1373
20,1293
20,1294
20,1960
10,1962
100,3
10,2415
90,1966
10,485
10,486
20,1293
110,1984
90,200
20,201
0,322
10,182
70,13
90,28
30,516
0,3
0,38
50,38
730,38
1450,38
0,253
30,19
100,986
0,19
160,3
100,287
10,288
20,985
0,986
10,252
10,253
90,254
20,19
10,255
90,3
180,1088
0,3
110,33
0,550
530,2000
40,2010
0,3
60,82
10,406
0,407
300,86
0,87
130,350
10,351
30,401
0,402
0,1975
340,2014
10,20
230,108
10,108
0,1963
140,1975
20,1982
0,1978
0,3
1480,3
0,33
410,3
770,3
90,27
10,28
0,3
100,1981
0,252
10,253
60,254
40,255
0,50
130,120
10,3
0,121
110,124
20,125
130,677
0,23
0,3
0,1859
200,511
0,511
0,511
0,3
110,30
0,3
0,2105
40,1983
10,1983
120,3
120,327
0,15
1610,2105
260,2105
930,1983
180,1983
20,1983
0,3
120,2468
70,2468
60,2468
80,15
70,3202
20,2105
460,2468
0,2520
40,2468
20,1983
40,2468
60,1983
10,2468
110,2468
10,2516
30,2468
10,2517
30,2468
10,2518
90,2468
0,164
360,3
80,1229
120,1229
70,1251
30,1581
360,1229
410,1251
890,1251
0,3
350,30
440,991
20,31
180,176
0,999
150,1359
300,1355
40,2069
90,177
10,2063
240,178
0,2076
170,118
80,166
100,167
390,180
0,180
0,3
350,0
10,136
10,137
170,0
40,31
130,497
10,180
60,496
50,166
140,167
0,3
0,3
1290,3
670,3
0,3
1070,3
400,3
1340,3
380,3
440,3
1210,3
430,3
1110,3
430,3
110,3
260,3
0,182
80,3
30,64
0,65
20,11
20,13
160,358
270,346
40,677
380,124
20,125
250,2070
0,106
260,3
80,387
20,387
210,1418
1510,203
10,204
90,236
10,737
60,209
30,1112
0,210
20,1113
120,211
30,213
60,19
0,106
100,387
50,387
0,3
470,182
110,2032
200,64
0,65
0,3
0,31
90,36
50,3
20,35
110,30
0,34
0,720
520,310
0,3
0,50
70,252
10,253
60,3
0,254
10,255
340,1088
130,256
60,49
50,54
0,54
260,1592
0,3
170,2020
940,334
210,348
50,799
50,285
50,1340
30,1342
30,938
60,349
60,1347
90,226
0,2455
0,33
140,493
80,53
30,2034
40,55
10,56
30,3
150,2028
20,50
50,1623
10,1624
60,471
70,908
20,1066
0,910
20,1067
40,285
110,811
220,106
160,1371
40,258
10,258
10,1749
510,147
100,141
20,142
10,148
40,1483
30,2107
20,2108
50,1747
10,3
50,2109
40,19
60,145
20,146
0,109
0,2024
0,1339
0,3
60,200
30,201
240,0
0,13
370,2056
310,483
0,3
0,3
90,1839
40,2
170,3
80,650
10,651
120,27
50,28
130,182
0,1799
10,1799
100,2089
30,50
110,2084
10,1797
40,1794
20,1795
250,51
30,1072
20,1073
80,650
300,49
60,1760
60,1762
40,226
30,1772
30,1818
120,1815
20,1816
0,4
100,5
200,2
120,2041
30,2042
60,2060
60,2047
230,10
110,6
30,8
0,3026
190,3619
0,3619
0,53
270,1625
20,234
10,235
50,2044
10,2045
50,1623
10,1624
130,2072
10,1626
0,2073
60,2067
10,2068
20,232
30,2127
10,233
80,1204
70,2252
10,2065
10,2066
0,2071
0,1288
20,2068
40,1289
0,1186
10,1188
20,2075
40,2077
60,1291
10,1066
10,1067
800,193
70,2014
40,1611
60,1612
60,107
20,108
230,2127
0,23
0,3
110,0
150,228
10,136
160,137
0,1354
0,405
400,430
0,3
0,15
540,15
810,3
0,182
230,3
30,7
0,550
0,3
0,453
530,456
0,96
10,46
950,1738
300,99
50,893
0,3
160,1251
330,1251
0,155
10,156
100,157
0,158
0,3
480,23
270,23
0,164
100,3
0,3
30,38
400,11
10,13
40,2099
290,27
10,28
550,537
10,538
120,892
1170,539
0,285
90,780
10,3
0,1190
40,327
0,15
160,780
0,781
70,1339
20,781
30,876
10,780
10,876
50,780
0,1200
0,1190
40,15
50,780
0,1586
0,780
10,1674
0,1172
170,108
0,236
10,737
0,267
40,268
160,282
40,104
190,272
40,273
0,145
10,149
30,146
70,141
10,502
30,142
30,149
40,147
0,150
40,148
10,1483
120,149
340,151
30,145
40,146
120,149
40,150
10,502
60,151
80,141
40,142
30,147
40,148
0,3
0,439
110,440
30,7
80,441
0,493
10,441
90,11
20,13
30,487
90,1608
10,516
50,1358
60,2112
130,51
20,2121
80,810
30,677
80,120
10,121
70,124
20,125
110,50
30,384
110,33
0,285
100,812
10,1339
90,3
50,327
10,15
10,780
10,1825
20,3
100,285
20,780
10,1190
10,812
10,1339
30,327
10,15
20,1475
90,780
10,1674
80,780
20,876
50,1793
40,893
20,893
60,1798
100,2124
0,3
150,2
170,346
40,164
290,164
20,3
0,3
0,23
0,405
120,51
70,2103
60,3
60,1340
20,1342
180,1347
20,50
150,2113
110,2122
160,2119
50,2131
0,2093
260,2094
30,2097
0,82
140,3
240,182
100,64
0,65
50,285
110,203
10,204
90,19
70,1465
20,64
0,536
80,1363
60,106
40,232
20,233
150,234
10,235
10,53
330,1465
30,2075
30,2077
80,550
0,1843
220,506
0,506
0,30
170,3
90,118
30,31
0,38
0,38
0,1004
60,1005
20,82
30,1028
20,1029
20,267
20,268
40,503
20,504
40,272
10,273
40,3
10,951
10,952
20,100
0,951
20,1026
0,101
0,952
20,1003
90,953
20,954
10,103
20,104
200,949
10,950
80,12
0,3
0,550
1240,3
370,11
10,13
180,2886
110,487
50,2017
100,488
150,1250
50,27
10,29
0,28
220,117
60,516
150,9
190,11
150,1108
240,2062
490,1568
50,21
0,3
0,478
30,198
40,91
170,481
70,477
0,479
30,130
40,480
290,2138
40,1062
0,1669
20,2132
20,2143
30,1063
10,17
70,18
30,1301
0,1669
20,1972
10,765
10,1758
30,1303
30,2132
10,1759
20,2138
40,2143
50,765
30,2145
140,2145
0,3
280,164
0,209
10,210
10,3
160,106
90,203
40,204
0,3
0,83
150,2114
580,3
370,157
0,158
30,159
10,160
20,744
20,745
210,155
50,82
20,156
0,3
0,3
0,3
350,12
0,3
1040,1615
100,182
210,64
0,65
510,11
40,13
1370,2211
0,3
0,3
190,11
0,13
100,106
40,1250
80,285
20,23
40,1579
10,1580
40,458
0,2019
0,3
0,297
200,142
30,298
40,57
10,58
70,2109
80,53
0,1483
120,82
40,145
10,146
70,147
0,148
10,141
70,2107
20,2108
0,3
0,1483
80,2128
10,2129
150,142
130,145
10,146
0,12
210,358
10,11
10,13
90,3
0,657
110,439
10,440
10,1503
80,618
10,441
0,1489
20,1490
20,360
10,619
70,2142
20,358
70,620
0,3
310,2146
510,82
480,297
50,298
0,3
160,285
210,2135
0,3
310,49
220,129
40,131
1030,164
0,3
50,297
40,468
0,198
50,477
0,130
50,478
0,91
50,1301
0,1303
100,2130
0,3
80,7
0,189
110,623
60,1879
20,1477
70,2141
30,2144
40,2137
650,2175
260,637
250,2185
70,2184
230,1524
0,189
150,1477
450,2144
380,624
90,3055
130,1879
100,3050
170,3541
480,189
0,3
200,439
0,817
110,358
20,360
20,440
210,458
30,458
10,459
10,2152
30,2161
80,458
20,811
350,587
100,2178
0,3
160,226
90,3
0,19
120,468
10,198
190,226
60,226
300,3
300,2171
10,2172
420,888
0,889
800,3
40,39
10,40
190,82
80,53
40,221
0,222
40,19
0,0
70,220
20,214
10,215
0,221
10,222
50,57
10,58
10,217
10,218
70,219
10,220
620,1836
0,27
20,28
10,13
170,3
320,3
140,12
1480,262
10,263
40,265
10,266
50,82
20,3138
10,3144
10,3139
240,100
10,101
690,3
0,2136
60,2136
1360,2136
1120,2136
0,2136
300,2883
30,3133
70,816
110,2980
20,2981
20,2982
0,2851
90,3432
10,2882
40,3427
10,2860
10,2872
40,3438
0,2136
400,2136
0,82
90,95
20,102
40,86
10,87
20,3
100,89
20,90
80,92
20,94
140,92
60,1568
40,526
130,484
60,11
10,13
50,1568
0,2166
390,49
0,3
530,49
130,82
30,53
300,226
120,1478
290,1575
10,634
10,635
0,1576
0,3
0,2020
0,2140
420,30
0,3
10,2151
80,2154
150,2147
10,1599
40,12
220,1599
0,3
210,106
300,1687
100,198
110,477
10,297
10,130
40,25
10,478
20,91
20,1669
60,17
10,479
10,18
10,480
20,1669
110,91
20,468
20,25
10,1758
30,1759
80,1062
10,1063
30,1301
20,1303
0,2
80,3
320,648
60,649
400,50
190,30
0,161
120,31
90,3662
140,3665
80,3663
0,121
40,50
20,51
60,120
30,121
10,2
60,3
20,124
80,1787
10,1788
10,125
0,2160
10,648
10,649
150,2150
260,2165
250,560
20,561
160,292
0,53
10,293
0,2181
80,1014
10,1015
0,297
230,1018
20,298
150,1339
180,812
130,812
40,99
110,2203
20,780
10,1674
50,2209
10,2209
130,780
10,2203
0,1586
190,2213
0,34
680,126
840,127
0,2153
40,127
0,2153
60,183
0,184
230,36
10,181
40,3
50,35
130,36
90,185
20,36
50,36
20,166
290,82
90,181
70,118
90,100
90,101
90,115
350,267
50,167
50,268
30,103
140,272
10,104
80,273
40,275
120,180
120,1269
280,31
60,0
0,3
220,226
900,115
0,3
280,33
250,19
20,120
70,121
70,677
0,125
20,124
10,125
50,121
320,86
20,87
0,89
10,90
0,103
70,104
60,92
10,94
0,103
10,104
70,95
0,147
10,102
0,148
10,267
30,2107
10,94
0,284
0,2108
20,90
10,268
60,87
10,268
40,283
10,284
10,104
10,100
10,101
0,2109
20,101
90,141
10,142
90,145
10,146
0,27
60,28
220,3
0,3
220,50
0,2149
0,3
0,13
240,3
190,11
20,516
0,3
280,1562
50,3
90,2838
10,2733
70,2836
0,2856
70,2845
30,2833
20,2856
30,2738
30,2847
50,1563
30,1744
20,2850
20,1565
10,1742
120,2863
50,2735
40,2856
40,2736
10,2734
20,2884
70,2889
40,2856
0,3097
20,2869
0,2877
0,2890
30,2891
70,2892
10,2993
10,2879
10,2903
10,2885
0,3115
50,2899
20,3110
10,3109
30,2881
0,2988
20,2887
0,2772
20,2906
0,3113
50,3106
30,3118
20,2896
70,3119
50,2739
50,3067
340,3
20,2943
130,2944
40,2933
100,2854
60,2854
50,101
20,3120
50,2854
710,1933
130,3226
140,2839
230,2136
110,3238
420,495
120,38
560,1562
130,3
730,3302
270,3309
0,3
1590,3
0,3
0,3
0,1060
20,1061
60,1064
90,2555
20,2557
70,2559
20,2560
50,529
10,530
50,90
10,2551
0,87
30,2552
0,82
660,351
50,82
0,89
0,527
20,528
10,90
80,533
10,534
10,92
10,94
10,823
10,825
70,1123
10,1124
10,86
10,87
10,1180
20,95
20,1125
10,350
20,1127
30,1176
20,102
30,1538
20,1539
50,1163
10,1164
70,2158
10,1540
10,2159
140,1178
20,1179
80,1178
30,1179
0,3
10,0
110,269
30,270
80,200
20,201
120,2
250,274
320,2189
0,164
0,3
110,2177
0,2237
660,2237
120,1422
0,64
0,65
70,3
240,83
30,182
30,64
0,65
50,182
20,11
40,13
810,182
0,2195
10,2196
140,64
0,65
160,1622
110,1383
10,1384
10,1335
10,1336
40,1385
30,1422
0,3
660,3
140,3
1100,2
750,3
0,360
80,379
10,380
60,381
80,382
80,2273
60,368
100,2523
100,416
70,2295
720,2570
280,2467
440,3
20,901
80,3
50,919
70,124
20,125
10,2638
10,2271
90,1866
10,50
20,384
10,2406
50,358
70,900
20,360
40,120
40,121
60,304
20,677
0,252
10,253
230,2652
40,1566
10,1567
80,660
130,1601
90,2496
80,642
10,1573
140,439
0,440
210,2699
60,817
110,358
190,2711
70,370
10,371
10,405
30,2484
20,374
40,375
110,7
120,844
40,2740
320,2746
40,866
70,164
10,865
420,922
0,3
200,30
0,1843
0,2170
0,1198
280,3
100,285
30,327
0,15
0,33
400,3
0,3
0,3
630,2186
0,3
0,82
180,3
0,3
130,30
100,31
10,161
230,2
160,560
30,561
180,2303
1350,1787
30,1788
90,3
20,2180
270,50
50,51
0,550
140,3
130,50
40,384
10,252
30,253
130,120
0,1926
10,121
10,254
20,255
10,1927
50,917
80,124
10,125
0,1166
160,677
0,3
50,634
40,635
130,2190
20,106
120,19
40,1478
60,287
50,288
0,164
0,780
10,1674
280,15
150,3
0,82
0,11
10,13
130,3
0,1463
260,46
0,2182
60,3
400,82
840,155
20,156
150,157
20,158
50,159
20,160
0,3
140,38
0,1843
90,506
0,3
120,33
0,2183
0,3
210,82
0,3
1250,405
0,3
620,3
230,3
0,3
0,2187
0,2235
50,2235
30,2246
60,2239
190,2246
90,2267
220,2267
50,2257
60,2257
0,3
90,40
170,0
20,137
40,228
200,39
80,2198
20,136
20,2200
70,2205
80,2200
30,2206
180,2204
0,2210
500,2224
0,3
130,3
0,3
0,27
20,28
210,117
100,3
0,3
0,1072
20,1073
20,50
110,256
50,252
10,253
70,51
0,254
10,255
290,1566
10,1567
170,1601
0,893
0,304
0,3
50,129
10,131
60,628
100,1439
10,1440
40,106
50,1719
30,3
30,19
160,1089
10,1214
10,1215
20,1727
30,131
40,106
50,634
0,253
10,1727
30,1088
50,252
10,253
90,254
10,255
10,3
0,3
1180,33
0,33
0,405
230,430
400,1351
60,844
0,49
0,3
0,3
0,3
420,3
0,1566
10,1567
10,50
40,120
20,121
30,3
40,1794
10,1795
10,124
10,125
20,1573
30,252
70,1797
10,253
80,51
40,1773
10,1774
140,1781
10,1782
70,1783
280,2223
0,64
0,65
50,3
60,182
210,2207
0,3
60,468
10,198
30,297
240,477
20,130
10,1062
20,1063
110,1301
10,1303
0,1669
70,478
50,91
30,2138
10,1
20,2337
40,479
10,480
110,2130
180,268
130,82
220,100
0,101
30,272
10,273
20,103
10,104
40,267
1110,2194
0,1483
80,226
90,145
10,146
90,2225
0,2226
70,642
50,643
30,2238
230,2240
0,3
240,82
340,103
40,82
20,104
80,2219
10,100
10,101
50,2214
0,2215
40,2216
60,2217
200,141
10,142
0,49
50,0
100,31
10,166
130,185
80,167
210,152
110,505
160,180
0,180
60,508
50,155
10,82
0,156
100,2293
10,2294
180,226
40,2296
0,3
400,2201
70,50
0,2
90,292
30,120
10,121
60,1799
10,1799
80,293
40,124
10,125
80,2222
0,3
0,2233
210,1797
0,1332
140,1359
120,1355
30,31
20,176
170,2381
0,2382
10,2403
60,2375
20,2063
70,2387
280,1360
170,991
80,167
10,119
70,999
120,115
30,497
20,496
70,166
90,118
80,3
330,3
60,182
140,64
0,65
110,544
0,3
0,82
0,2
530,3
0,297
60,468
10,198
70,3
130,481
100,477
10,130
40,478
0,91
90,479
10,480
10,1301
0,1303
220,2132
90,1062
10,1063
160,298
0,2197
150,2199
0,3
160,358
240,12
0,909
0,3
30,360
60,909
170,358
0,360
0,1317
10,1317
0,2229
0,1314
150,1596
50,921
90,2202
0,2183
0,2227
30,2227
1160,1339
70,1339
60,2281
850,550
370,640
60,642
10,643
200,628
30,767
10,49
80,40
10,129
0,131
100,226
230,2409
50,2409
150,2400
250,2409
40,2435
80,2437
50,2409
70,2439
700,3
440,2484
110,2484
0,205
20,206
200,226
10,39
20,40
0,3
60,0
0,1387
110,1387
0,3
340,2218
0,1542
30,1542
320,2221
0,11
10,13
540,11
10,13
420,3
130,11
10,13
340,19
160,39
10,40
10,493
40,182
40,86
10,87
30,3
40,41
100,350
0,484
10,351
60,647
160,11
10,13
40,494
10,27
10,28
110,117
1180,892
340,537
10,538
720,3
350,11
10,13
0,1385
30,985
10,986
130,1383
10,1384
70,1384
160,1392
170,2237
70,1622
300,1423
10,1292
100,1422
0,1293
10,1617
0,1294
60,1627
20,39
0,40
100,41
160,95
0,102
60,2276
0,2277
30,526
30,120
10,121
60,86
0,124
20,86
10,87
0,125
70,89
0,106
10,90
10,1926
10,1927
50,92
10,257
0,94
80,1169
0,129
0,131
10,958
0,959
80,961
40,509
10,511
10,4
10,5
60,6
10,8
160,49
10,10
10,2
70,2041
10,2042
150,2047
60,1429
40,1014
20,1015
140,292
10,293
100,1018
0,287
10,288
80,3
40,2190
190,19
770,285
90,3
30,286
120,287
10,288
20,1575
0,1576
70,985
10,986
80,1383
10,1384
0,106
70,19
60,468
10,198
30,477
10,130
20,478
10,91
0,19
270,106
140,106
0,0
140,2230
20,2231
200,2234
120,1631
20,110
10,111
60,39
10,40
1780,42
10,43
0,3
390,637
0,2236
0,3
330,358
240,12
0,0
250,106
40,1
40,2014
60,509
0,511
170,772
70,107
0,108
160,3
0,2532
1170,3
220,818
120,2955
210,2963
130,2965
110,3
20,230
0,2971
10,230
0,2969
100,2976
90,2972
50,1645
80,1645
0,3
0,327
10,15
30,2977
80,2975
20,285
320,334
250,405
170,348
0,443
170,799
50,800
200,989
10,286
40,1569
40,286
350,360
0,3
120,3
0,285
40,30
40,297
40,285
90,286
230,164
20,634
10,635
60,2499
0,1168
50,2532
50,3
10,2532
110,285
20,657
0,38
290,3
0,3
0,2136
1590,2136
60,3
330,285
70,286
0,3291
40,2854
40,2992
220,1933
190,3310
90,2924
40,3311
270,1933
250,3
0,2232
90,1079
70,1081
10,1082
90,2228
80,1083
0,1084
60,1085
0,13
20,27
10,28
10,1027
100,509
10,511
70,772
80,873
20,3
50,117
10,511
10,2245
790,642
40,643
60,30
0,3
0,3
150,106
130,129
40,131
0,2248
140,2249
130,2243
0,2255
30,2244
0,2256
170,2247
190,1214
30,1215
80,2261
40,2262
270,2285
0,3
0,3
50,49
0,1397
180,2242
0,297
20,478
30,91
50,468
20,198
20,3
170,479
30,477
0,480
30,130
180,3
20,481
40,298
20,218
110,214
0,219
20,220
10,215
120,221
20,222
10,2279
30,2280
10,82
70,3
70,217
0,3
80,2241
90,2253
160,2250
40,53
80,1066
10,1067
30,1
60,134
10,135
140,138
1450,285
60,327
10,15
180,812
20,2351
10,813
150,2361
60,2355
180,780
0,1586
0,3
190,12
520,493
0,3
130,3
20,3
160,23
160,23
110,23
60,3
300,23
270,3
220,3
230,3
0,33
50,106
170,3
100,3
230,1250
90,550
0,3
70,477
30,477
10,130
40,478
10,91
60,19
40,2054
10,2055
40,468
100,2050
20,468
20,2050
10,2051
10,198
50,1465
10,298
70,209
10,210
40,106
20,211
10,213
50,182
90,203
70,203
10,204
0,64
0,65
90,209
40,27
20,28
520,82
80,100
20,101
60,103
10,104
10,3
20,267
40,268
0,3
30,493
110,346
80,2263
90,2263
220,2269
20,2283
50,2272
20,2278
160,2292
40,2274
20,2284
100,2301
80,2284
340,2316
20,3
190,2314
0,3
130,226
10,569
70,938
0,142
150,82
30,1277
110,2258
10,1278
30,145
70,141
10,146
10,2260
30,2264
370,2299
30,949
30,2300
50,950
30,104
80,951
60,952
40,1548
10,2306
50,2297
10,2307
10,2298
30,100
50,101
50,2308
40,103
10,2309
30,1546
60,1547
0,82
90,1180
10,86
20,87
40,89
20,90
90,92
20,94
40,1538
10,1539
30,3
60,823
90,825
0,2254
300,2251
0,3
40,30
50,497
130,31
70,2268
130,181
160,115
0,177
270,176
60,178
0,2076
0,3
0,50
0,3
0,3
100,792
10,793
180,846
10,849
80,296
20,448
50,82
10,2265
10,2266
160,2
0,3
70,38
0,368
90,379
0,919
50,380
190,900
40,901
110,2271
0,109
110,1314
0,33
0,3
0,1172
10,1172
250,301
10,1173
40,1616
50,1594
30,1613
30,1594
50,2288
100,1173
60,1602
90,1616
200,1173
0,3
0,2291
140,1787
20,1788
60,1072
20,1073
0,1790
20,1791
30,2282
0,2290
60,1789
0,1792
290,2304
110,2312
0,893
0,1021
20,523
150,987
10,1007
0,3
0,121
80,124
10,125
0,3
120,0
50,201
280,1984
140,1995
70,200
10,485
10,486
260,494
410,11
1330,29
50,3
150,11
70,13
60,1192
230,2472
140,2481
130,2023
300,2502
500,484
1560,3
260,346
0,106
100,107
20,108
170,2315
20,1611
10,3
10,1612
0,1371
100,7
20,258
10,258
170,2315
80,19
40,1749
140,2334
190,2350
150,2342
140,2347
60,2364
40,2349
70,2359
40,2631
80,2633
10,550
40,3
60,2622
170,164
30,2628
50,2630
10,1075
10,1076
810,38
60,92
10,94
70,1060
10,1061
40,671
10,672
40,2320
10,82
0,90
110,769
20,86
0,87
0,214
20,215
30,771
10,217
0,2723
10,218
0,2724
40,89
10,90
10,219
0,2571
10,220
70,221
0,222
60,778
10,779
170,2729
20,918
10,920
1230,215
200,2802
190,2796
10,2797
70,2798
0,550
0,3
0,405
400,430
0,1346
150,3
50,30
0,3
0,2425
70,3294
0,3
220,82
790,164
0,217
230,3
140,100
170,100
20,101
40,53
70,103
10,104
10,53
20,103
40,104
0,31
0,3
0,3
0,82
30,217
10,218
80,3
20,219
30,220
70,214
0,796
10,215
0,1158
130,778
10,779
90,2320
0,3
30,53
240,297
0,229
10,230
20,1094
10,157
10,158
70,159
0,160
70,162
60,163
20,789
10,790
50,2345
170,785
10,786
40,2332
90,787
10,788
30,747
10,748
40,1091
0,1092
30,750
0,751
0,1234
10,1235
30,1235
40,1237
10,2370
10,2371
30,744
10,745
200,2404
10,2405
10,2385
10,2386
50,2418
10,2408
0,2419
40,2377
70,2389
0,2390
40,2396
0,2397
0,1210
10,1211
40,1263
0,1264
20,2398
10,2399
10,2422
50,2412
10,2432
20,2427
280,1253
10,1254
230,3333
130,1259
0,1260
40,1246
10,1247
10,3339
180,1238
0,1239
260,1212
0,1213
130,3364
450,3373
50,3388
20,3380
10,3381
70,3382
0,3383
100,3384
0,3385
500,3404
10,3405
0,164
40,3
0,523
220,2317
10,2318
70,2319
0,240
0,502
0,3
150,82
170,297
0,478
30,91
50,27
80,28
30,100
0,468
20,479
20,480
10,198
20,101
130,481
50,477
10,130
130,1604
90,182
70,226
0,2353
10,3
90,1611
20,1612
10,64
0,65
70,2354
0,64
0,536
30,3
10,2014
70,2402
50,107
10,106
0,108
80,3
110,1866
110,19
410,1397
10,1345
140,1354
200,1978
10,1978
50,1345
30,2983
30,1345
120,1559
150,3140
160,3151
40,15
10,3158
40,1010
50,812
20,2464
20,812
20,813
70,3201
90,987
0,1545
20,1007
170,195
90,196
40,812
30,1021
10,2464
290,3401
1080,3
80,3416
360,1296
10,1297
50,3046
20,3047
60,0
70,136
30,137
70,3293
20,1305
30,3440
100,3452
220,3305
670,3325
10,3317
0,3
160,38
0,81
310,46
0,3
0,64
0,536
170,182
40,64
0,65
10,64
0,493
0,569
40,30
30,3
650,164
180,3
90,164
210,3
260,483
40,11
0,13
80,2767
10,2764
70,569
50,13
30,182
150,3
70,30
0,0
120,3
60,2333
20,2335
40,110
20,111
0,2470
0,298
610,3
130,483
40,11
20,13
120,487
20,2356
170,484
90,29
110,516
160,1803
40,1572
240,2428
230,841
40,9
350,182
110,3
110,64
0,65
240,2463
900,2509
20,2510
60,2511
70,2512
130,1970
20,1971
0,3
40,2327
130,509
20,511
60,82
30,511
70,772
100,2014
20,517
70,387
10,387
0,86
20,87
50,89
10,90
30,92
10,92
10,94
20,108
30,108
30,87
50,2158
10,2159
60,792
0,1216
20,793
10,94
30,846
10,849
10,1175
30,296
10,90
0,443
10,448
40,92
20,919
40,2861
10,2862
30,1207
0,380
10,1208
0,901
10,849
20,1208
20,793
0,906
30,448
40,1174
10,1175
40,1177
20,368
0,1640
50,2135
30,285
10,900
20,901
80,811
90,379
30,1373
20,1732
20,590
20,2904
10,2905
30,2893
10,1
50,2895
10,2021
0,1373
10,2022
10,49
30,643
20,1376
10,1377
60,53
0,226
50,642
10,643
30,3
40,509
10,511
30,1372
70,106
10,1215
30,129
10,131
0,2898
40,628
0,131
20,2261
10,2262
90,1214
20,1215
50,3
30,634
20,635
20,1439
10,1440
50,1719
0,3
0,3
490,2363
60,30
80,374
50,375
620,187
200,743
260,1299
600,0
30,1304
200,228
90,136
50,137
0,3
0,106
0,49
140,54
10,31
10,54
90,3
40,492
90,49
110,0
0,86
20,87
20,502
40,89
0,90
60,2476
70,2478
0,214
10,215
40,2479
10,2480
120,502
30,502
0,164
70,3
70,106
0,3
0,20
430,1630
30,2366
0,33
0,3
0,334
100,799
260,405
250,1732
140,1866
190,1452
10,2135
370,290
80,1640
30,822
90,360
